specialtyCode,specialtyName,branchCode,branchName,categoryCode,categoryName,requirementItemName,minValue,maxValue,recruitYear,recruitRound,scheduleId,applicationStartAt,applicationEndAt
B172.101,(임기제)MW운용/정비,1,육군,9,임기제부사관,나안시력_좌,,,2025,991,15065,2026-01-07T10:00:00+09:00,2026-01-08T17:00:00+09:00
B163.113,(임기제)굴착기운용,1,육군,9,임기제부사관,신분선발기준학력코드,고졸이상,,2025,991,15065,2026-01-07T10:00:00+09:00,2026-01-08T17:00:00+09:00
B163.113,(임기제)굴착기운용,1,육군,9,임기제부사관,전공선발기준학력코드,고졸이상,,2025,991,15065,2026-01-07T10:00:00+09:00,2026-01-08T17:00:00+09:00
B163.113,(임기제)굴착기운용,1,육군,9,임기제부사관,나안시력_우,,,2025,991,15065,2026-01-07T10:00:00+09:00,2026-01-08T17:00:00+09:00
B163.113,(임기제)굴착기운용,1,육군,9,임기제부사관,체중,,,2025,991,15065,2026-01-07T10:00:00+09:00,2026-01-08T17:00:00+09:00
B162.104,(임기제)전기설비,1,육군,9,임기제부사관,연령,18,25,2025,991,15065,2026-01-07T10:00:00+09:00,2026-01-08T17:00:00+09:00
B162.104,(임기제)전기설비,1,육군,9,임기제부사관,신분선발기준학력코드,고졸이상,,2025,991,15065,2026-01-07T10:00:00+09:00,2026-01-08T17:00:00+09:00
B225.101,(임기제)탄약관리,1,육군,9,임기제부사관,인성검사이상여부,Y,,2025,991,15065,2026-01-07T10:00:00+09:00,2026-01-08T17:00:00+09:00
B225.101,(임기제)탄약관리,1,육군,9,임기제부사관,수전증여부,N,,2025,991,15065,2026-01-07T10:00:00+09:00,2026-01-08T17:00:00+09:00
B225.101,(임기제)탄약관리,1,육군,9,임기제부사관,언어장애여부,N,,2025,991,15065,2026-01-07T10:00:00+09:00,2026-01-08T17:00:00+09:00
B225.101,(임기제)탄약관리,1,육군,9,임기제부사관,디스크관절이상여부,N,,2025,991,15065,2026-01-07T10:00:00+09:00,2026-01-08T17:00:00+09:00
B141.101,(임기제)발칸운용/정비,1,육군,9,임기제부사관,면접실시여부,N,,2025,991,15065,2026-01-07T10:00:00+09:00,2026-01-08T17:00:00+09:00
B141.101,(임기제)발칸운용/정비,1,육군,9,임기제부사관,신분선발기준학력코드,고졸이상,,2025,991,15065,2026-01-07T10:00:00+09:00,2026-01-08T17:00:00+09:00
B141.101,(임기제)발칸운용/정비,1,육군,9,임기제부사관,나안시력_우,,,2025,991,15065,2026-01-07T10:00:00+09:00,2026-01-08T17:00:00+09:00
B141.101,(임기제)발칸운용/정비,1,육군,9,임기제부사관,신장,,,2025,991,15065,2026-01-07T10:00:00+09:00,2026-01-08T17:00:00+09:00
B131.108,(임기제)K-9자주포화포/장갑정비,1,육군,9,임기제부사관,연간모집여부,Y,,2025,991,15065,2026-01-07T10:00:00+09:00,2026-01-08T17:00:00+09:00
B131.108,(임기제)K-9자주포화포/장갑정비,1,육군,9,임기제부사관,전공선발기준학력코드,고졸이상,,2025,991,15065,2026-01-07T10:00:00+09:00,2026-01-08T17:00:00+09:00
B131.108,(임기제)K-9자주포화포/장갑정비,1,육군,9,임기제부사관,문신여부,N,,2025,991,15065,2026-01-07T10:00:00+09:00,2026-01-08T17:00:00+09:00
B241.107,(임기제)차량부대정비,1,육군,9,임기제부사관,교정시력_우,,,2025,991,15065,2026-01-07T10:00:00+09:00,2026-01-08T17:00:00+09:00
S163.112,(맞춤)로더운전,1,육군,C,취업맞춤특기병,전공선발기준학력코드,,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.112,(맞춤)로더운전,1,육군,C,취업맞춤특기병,폐쇄공포증여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.112,(맞춤)로더운전,1,육군,C,취업맞춤특기병,체중,,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.109,(맞춤)도저운용,1,육군,C,취업맞춤특기병,직업계고모집여부,,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.108,(맞춤)크레인운용,1,육군,C,취업맞춤특기병,심장질환여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.108,(맞춤)크레인운용,1,육군,C,취업맞춤특기병,탈장여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.108,(맞춤)크레인운용,1,육군,C,취업맞춤특기병,교정시력_우,,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.108,(맞춤)크레인운용,1,육군,C,취업맞춤특기병,연령,18,24,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.108,(맞춤)크레인운용,1,육군,C,취업맞춤특기병,수전증여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.105,(맞춤)정수장비운용,1,육군,C,취업맞춤특기병,탈장여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.105,(맞춤)정수장비운용,1,육군,C,취업맞춤특기병,1차선발여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.105,(맞춤)정수장비운용,1,육군,C,취업맞춤특기병,교정시력_우,,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.105,(맞춤)정수장비운용,1,육군,C,취업맞춤특기병,인성검사이상여부,Y,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.105,(맞춤)정수장비운용,1,육군,C,취업맞춤특기병,신체등급코드,4,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.105,(맞춤)정수장비운용,1,육군,C,취업맞춤특기병,언어장애여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.105,(맞춤)정수장비운용,1,육군,C,취업맞춤특기병,운동장애여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.102,(맞춤)다목적굴착기운전,1,육군,C,취업맞춤특기병,탈장여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.102,(맞춤)다목적굴착기운전,1,육군,C,취업맞춤특기병,흉터여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.102,(맞춤)다목적굴착기운전,1,육군,C,취업맞춤특기병,연령,18,24,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.102,(맞춤)다목적굴착기운전,1,육군,C,취업맞춤특기병,폐쇄공포증여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.102,(맞춤)다목적굴착기운전,1,육군,C,취업맞춤특기병,안경착용여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.102,(맞춤)다목적굴착기운전,1,육군,C,취업맞춤특기병,색각장애코드허용값,,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.102,(맞춤)다목적굴착기운전,1,육군,C,취업맞춤특기병,나안시력_좌,,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.101,(맞춤)장갑전투도저운전,1,육군,C,취업맞춤특기병,치질여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.101,(맞춤)장갑전투도저운전,1,육군,C,취업맞춤특기병,신체등급코드,4,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.101,(맞춤)장갑전투도저운전,1,육군,C,취업맞춤특기병,폐쇄공포증여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.101,(맞춤)장갑전투도저운전,1,육군,C,취업맞춤특기병,운동장애여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.101,(맞춤)장갑전투도저운전,1,육군,C,취업맞춤특기병,나안시력_우,0.2,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.107,(맞춤)공기압축기운용,1,육군,C,취업맞춤특기병,직업계고모집여부,Y,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.107,(맞춤)공기압축기운용,1,육군,C,취업맞춤특기병,신체등급코드,4,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.104,(맞춤)도하장비조종,1,육군,C,취업맞춤특기병,신분선발기준학력코드,,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.104,(맞춤)도하장비조종,1,육군,C,취업맞춤특기병,언어장애여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.104,(맞춤)도하장비조종,1,육군,C,취업맞춤특기병,청력장애여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.104,(맞춤)도하장비조종,1,육군,C,취업맞춤특기병,색각장애코드허용값,,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.104,(맞춤)도하장비조종,1,육군,C,취업맞춤특기병,신장,,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S123.104,(맞춤)K-21보병전투차량부대정비,1,육군,C,취업맞춤특기병,탈장여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S123.104,(맞춤)K-21보병전투차량부대정비,1,육군,C,취업맞춤특기병,신체등급코드,4,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S173.101,(맞춤)암호운용,1,육군,C,취업맞춤특기병,치질여부,Y,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S173.101,(맞춤)암호운용,1,육군,C,취업맞춤특기병,직업계고모집여부,Y,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S173.101,(맞춤)암호운용,1,육군,C,취업맞춤특기병,신체등급코드,4,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S173.101,(맞춤)암호운용,1,육군,C,취업맞춤특기병,안경착용여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S173.101,(맞춤)암호운용,1,육군,C,취업맞춤특기병,신장,,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S341.102,(맞춤)영상제작,1,육군,C,취업맞춤특기병,흉터여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S341.102,(맞춤)영상제작,1,육군,C,취업맞춤특기병,연간모집여부,Y,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S341.102,(맞춤)영상제작,1,육군,C,취업맞춤특기병,교정시력_좌,,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S241.107,(맞춤)차량부대정비,1,육군,C,취업맞춤특기병,직업계고모집여부,Y,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S241.107,(맞춤)차량부대정비,1,육군,C,취업맞춤특기병,연간모집여부,Y,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S241.107,(맞춤)차량부대정비,1,육군,C,취업맞춤특기병,신분선발기준학력코드,,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S241.107,(맞춤)차량부대정비,1,육군,C,취업맞춤특기병,신체등급코드,4,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S171.105,(맞춤)정보통신망장비운용/정비,1,육군,C,취업맞춤특기병,디스크관절이상여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S171.105,(맞춤)정보통신망장비운용/정비,1,육군,C,취업맞춤특기병,나안시력_우,,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S171.102,(맞춤)무선전송장비운용/정비,1,육군,C,취업맞춤특기병,흉터여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S171.102,(맞춤)무선전송장비운용/정비,1,육군,C,취업맞춤특기병,교정시력_좌,,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S171.102,(맞춤)무선전송장비운용/정비,1,육군,C,취업맞춤특기병,수전증여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S171.102,(맞춤)무선전송장비운용/정비,1,육군,C,취업맞춤특기병,폐쇄공포증여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S171.102,(맞춤)무선전송장비운용/정비,1,육군,C,취업맞춤특기병,색각장애코드허용값,,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S171.102,(맞춤)무선전송장비운용/정비,1,육군,C,취업맞춤특기병,체중,,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S171.101,(맞춤)전술통신장비운용/정비,1,육군,C,취업맞춤특기병,흉터여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S171.101,(맞춤)전술통신장비운용/정비,1,육군,C,취업맞춤특기병,연령,18,24,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S171.101,(맞춤)전술통신장비운용/정비,1,육군,C,취업맞춤특기병,신분선발기준학력코드,,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S171.101,(맞춤)전술통신장비운용/정비,1,육군,C,취업맞춤특기병,전공선발기준학력코드,,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S171.101,(맞춤)전술통신장비운용/정비,1,육군,C,취업맞춤특기병,안경착용여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S171.101,(맞춤)전술통신장비운용/정비,1,육군,C,취업맞춤특기병,수지결손여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S171.101,(맞춤)전술통신장비운용/정비,1,육군,C,취업맞춤특기병,운동장애여부,Y,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.114,(맞춤)발전기운용/정비,1,육군,C,취업맞춤특기병,탈장여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.114,(맞춤)발전기운용/정비,1,육군,C,취업맞춤특기병,치질여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.114,(맞춤)발전기운용/정비,1,육군,C,취업맞춤특기병,직업계고모집여부,,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.114,(맞춤)발전기운용/정비,1,육군,C,취업맞춤특기병,신체등급코드,4,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.114,(맞춤)발전기운용/정비,1,육군,C,취업맞춤특기병,청력장애여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.114,(맞춤)발전기운용/정비,1,육군,C,취업맞춤특기병,나안시력_좌,,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S163.114,(맞춤)발전기운용/정비,1,육군,C,취업맞춤특기병,신장,,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S162.104,(맞춤)전기설비,1,육군,C,취업맞춤특기병,직업계고모집여부,,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S162.104,(맞춤)전기설비,1,육군,C,취업맞춤특기병,교정시력_좌,,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S162.104,(맞춤)전기설비,1,육군,C,취업맞춤특기병,신분선발기준학력코드,,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S162.104,(맞춤)전기설비,1,육군,C,취업맞춤특기병,신체등급코드,4,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S162.104,(맞춤)전기설비,1,육군,C,취업맞춤특기병,언어장애여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S162.104,(맞춤)전기설비,1,육군,C,취업맞춤특기병,청력장애여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S162.103,(맞춤)배관/기계설비,1,육군,C,취업맞춤특기병,탈장여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S162.103,(맞춤)배관/기계설비,1,육군,C,취업맞춤특기병,치질여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S162.103,(맞춤)배관/기계설비,1,육군,C,취업맞춤특기병,1차선발여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S162.103,(맞춤)배관/기계설비,1,육군,C,취업맞춤특기병,교정시력_우,,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S162.103,(맞춤)배관/기계설비,1,육군,C,취업맞춤특기병,인성검사이상여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S162.103,(맞춤)배관/기계설비,1,육군,C,취업맞춤특기병,연령,18,24,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S161.104,(맞춤)야전건설,1,육군,C,취업맞춤특기병,수전증여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S161.104,(맞춤)야전건설,1,육군,C,취업맞춤특기병,청력장애여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S161.104,(맞춤)야전건설,1,육군,C,취업맞춤특기병,수지강직여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S161.104,(맞춤)야전건설,1,육군,C,취업맞춤특기병,수지결손여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S161.104,(맞춤)야전건설,1,육군,C,취업맞춤특기병,운동장애여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S153.101,(맞춤)감시장비운용,1,육군,C,취업맞춤특기병,흉터여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S153.101,(맞춤)감시장비운용,1,육군,C,취업맞춤특기병,수지결손여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S143.101,(맞춤)방공레이더운용/정비,1,육군,C,취업맞춤특기병,탈장여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S143.101,(맞춤)방공레이더운용/정비,1,육군,C,취업맞춤특기병,인성검사이상여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S143.101,(맞춤)방공레이더운용/정비,1,육군,C,취업맞춤특기병,청력장애여부,Y,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S143.101,(맞춤)방공레이더운용/정비,1,육군,C,취업맞춤특기병,안경착용여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S143.101,(맞춤)방공레이더운용/정비,1,육군,C,취업맞춤특기병,체중,,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S133.107,(맞춤)포병측지,1,육군,C,취업맞춤특기병,흉터여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
S133.107,(맞춤)포병측지,1,육군,C,취업맞춤특기병,면접실시여부,N,,2026,1,14926,2026-01-01T09:00:00+09:00,2026-12-31T23:00:00+09:00
B171.102,(임기제)무선전송장비운용/정비,1,육군,9,임기제부사관,교정시력_우,,,2025,991,15065,2026-01-07T10:00:00+09:00,2026-01-08T17:00:00+09:00
B171.102,(임기제)무선전송장비운용/정비,1,육군,9,임기제부사관,신체등급코드,3,,2025,991,15065,2026-01-07T10:00:00+09:00,2026-01-08T17:00:00+09:00
B171.102,(임기제)무선전송장비운용/정비,1,육군,9,임기제부사관,색각장애코드허용값,,,2025,991,15065,2026-01-07T10:00:00+09:00,2026-01-08T17:00:00+09:00
B171.102,(임기제)무선전송장비운용/정비,1,육군,9,임기제부사관,신장,,,2025,991,15065,2026-01-07T10:00:00+09:00,2026-01-08T17:00:00+09:00
B222.114,(임기제)장갑차야전정비,1,육군,9,임기제부사관,면접실시여부,N,,2025,991,15065,2026-01-07T10:00:00+09:00,2026-01-08T17:00:00+09:00
B222.114,(임기제)장갑차야전정비,1,육군,9,임기제부사관,연령,18,25,2025,991,15065,2026-01-07T10:00:00+09:00,2026-01-08T17:00:00+09:00
B222.114,(임기제)장갑차야전정비,1,육군,9,임기제부사관,운동장애여부,N,,2025,991,15065,2026-01-07T10:00:00+09:00,2026-01-08T17:00:00+09:00
B222.109,(임기제)자주포야전정비,1,육군,9,임기제부사관,탈장여부,N,,2025,991,15065,2026-01-07T10:00:00+09:00,2026-01-08T17:00:00+09:00
